true_click,predicted_prob
0.0,0.596675
1.0,0.6275705
1.0,0.5963857
1.0,0.65681523
1.0,0.6166174
0.0,0.75463563
1.0,0.6698736
1.0,0.6688719
1.0,0.6804797
1.0,0.5954649
1.0,0.6587718
0.0,0.65275913
0.0,0.6610381
1.0,0.66640013
1.0,0.6871962
1.0,0.7319608
1.0,0.64963144
1.0,0.68955994
1.0,0.69861317
1.0,0.69337296
1.0,0.7118554
0.0,0.62077785
0.0,0.7020979
0.0,0.63881177
0.0,0.7346133
1.0,0.62542874
1.0,0.6852802
0.0,0.70879114
1.0,0.68155235
0.0,0.6868124
0.0,0.63001233
0.0,0.69086117
1.0,0.7162244
1.0,0.6698736
1.0,0.59650177
1.0,0.64176965
0.0,0.6365534
0.0,0.6322585
0.0,0.62108105
0.0,0.6503504
1.0,0.65142536
1.0,0.5593096
1.0,0.65917295
0.0,0.6977305
0.0,0.71203595
0.0,0.62537307
0.0,0.5369533
0.0,0.67756695
1.0,0.570004
0.0,0.6899524
1.0,0.53480196
0.0,0.6332812
0.0,0.6596987
1.0,0.6411718
0.0,0.6166174
0.0,0.61816084
1.0,0.6800124
1.0,0.6822983
1.0,0.6045655
0.0,0.73000526
0.0,0.5794607
0.0,0.6571112
0.0,0.6101852
0.0,0.58645254
1.0,0.66639614
1.0,0.6791185
0.0,0.63239247
1.0,0.6047236
1.0,0.6877384
1.0,0.6578223
1.0,0.6129542
0.0,0.63132656
1.0,0.6016181
1.0,0.68638134
0.0,0.70269924
0.0,0.6659506
0.0,0.62607545
1.0,0.6189118
0.0,0.6396517
1.0,0.55714065
1.0,0.674407
1.0,0.5924947
1.0,0.54292065
1.0,0.6223986
1.0,0.61014926
0.0,0.6304892
0.0,0.6449881
0.0,0.7036312
0.0,0.6284036
1.0,0.68638134
0.0,0.6225671
1.0,0.59189224
0.0,0.59047854
0.0,0.5769613
1.0,0.63641924
0.0,0.6299292
1.0,0.5815542
1.0,0.71162504
1.0,0.6672759
1.0,0.59812456
0.0,0.6610381
0.0,0.7043648
0.0,0.5871774
1.0,0.6583734
0.0,0.5942715
1.0,0.6871962
0.0,0.6214316
1.0,0.5996938
0.0,0.5931423
0.0,0.6313532
1.0,0.6524983
1.0,0.63145846
0.0,0.6586632
0.0,0.56740916
1.0,0.6598225
0.0,0.6214316
1.0,0.6472199
0.0,0.582206
0.0,0.62791616
1.0,0.5943279
1.0,0.6714108
0.0,0.5504494
1.0,0.62724096
0.0,0.6378436
0.0,0.5971586
1.0,0.65275913
0.0,0.6700369
0.0,0.63237303
1.0,0.6189118
1.0,0.63641924
1.0,0.67762434
1.0,0.6299292
1.0,0.63228005
1.0,0.6542891
1.0,0.60363543
1.0,0.6586632
1.0,0.5860196
1.0,0.70321333
0.0,0.5794741
1.0,0.59972113
0.0,0.6279357
1.0,0.6118081
0.0,0.6659506
1.0,0.71420646
0.0,0.58232504
1.0,0.63280725
1.0,0.666434
0.0,0.5504516
1.0,0.6242282
1.0,0.64395
0.0,0.6786062
1.0,0.63237303
0.0,0.6769236
0.0,0.6667708
0.0,0.6595143
1.0,0.61581963
0.0,0.6227808
0.0,0.6173279
0.0,0.6269905
1.0,0.61716694
1.0,0.70557225
1.0,0.60369605
1.0,0.6447791
1.0,0.6000434
0.0,0.6316865
0.0,0.69381446
1.0,0.5588851
1.0,0.62232226
1.0,0.6605044
1.0,0.6767196
1.0,0.68676543
1.0,0.6597196
1.0,0.61900806
1.0,0.57123274
0.0,0.60842574
1.0,0.6398228
1.0,0.66626394
1.0,0.5390823
0.0,0.61705554
0.0,0.6132688
0.0,0.6026937
0.0,0.64405274
1.0,0.5898513
0.0,0.72264963
1.0,0.64861894
1.0,0.6597196
1.0,0.6798814
1.0,0.6868124
1.0,0.6405243
1.0,0.6591934
0.0,0.69427955
0.0,0.6794452
1.0,0.7107776
1.0,0.6591848
1.0,0.6605044
1.0,0.66683096
1.0,0.6206353
0.0,0.5327607
1.0,0.6586632
1.0,0.6688719
1.0,0.705124
1.0,0.71162504
0.0,0.6913214
0.0,0.7224427
1.0,0.6364059
1.0,0.60665727
1.0,0.6394449
0.0,0.5304623
0.0,0.6800124
1.0,0.6183444
1.0,0.5927717
1.0,0.68638134
1.0,0.52524716
0.0,0.6922972
1.0,0.6667708
1.0,0.72867745
1.0,0.5390823
1.0,0.6780738
1.0,0.70549935
1.0,0.631924
1.0,0.6523299
1.0,0.61620045
1.0,0.6586632
0.0,0.64681226
0.0,0.6216073
0.0,0.7048565
0.0,0.68348515
0.0,0.6037916
0.0,0.6808759
1.0,0.71887016
1.0,0.66634756
1.0,0.6341339
0.0,0.63747317
1.0,0.661751
1.0,0.6550558
1.0,0.62847495
1.0,0.6373807
0.0,0.6576324
1.0,0.65906435
1.0,0.6868162
1.0,0.6097052
0.0,0.65390295
1.0,0.5528253
0.0,0.61039144
1.0,0.6437567
0.0,0.72245795
0.0,0.6214316
1.0,0.6064124
0.0,0.6431891
1.0,0.60713637
1.0,0.61566013
1.0,0.6780743
1.0,0.66782963
1.0,0.70321333
1.0,0.59189224
1.0,0.6731809
0.0,0.55577314
0.0,0.59437513
1.0,0.6663061
1.0,0.6495404
1.0,0.68499404
1.0,0.6318345
0.0,0.71162504
1.0,0.64152217
1.0,0.65383583
0.0,0.6868124
1.0,0.6396517
1.0,0.6620129
1.0,0.6120685
0.0,0.66639614
1.0,0.56544113
1.0,0.53576624
1.0,0.62573546
1.0,0.5899916
1.0,0.6476771
1.0,0.67787194
1.0,0.6659506
1.0,0.62289435
0.0,0.6120018
1.0,0.7483254
1.0,0.5877659
0.0,0.6425559
1.0,0.6472199
1.0,0.6672759
1.0,0.5833031
1.0,0.6941391
1.0,0.65142906
0.0,0.5897767
1.0,0.6572637
1.0,0.633994
1.0,0.637909
0.0,0.5923603
1.0,0.66005504
0.0,0.6740163
0.0,0.6835809
1.0,0.6285511
1.0,0.7186482
1.0,0.6586632
1.0,0.65275913
1.0,0.69390064
1.0,0.6017538
0.0,0.636173
1.0,0.62918776
1.0,0.63374627
1.0,0.5794184
1.0,0.7212556
1.0,0.6539227
1.0,0.74788016
1.0,0.6124577
1.0,0.62573546
0.0,0.72228944
0.0,0.65927464
1.0,0.5882512
1.0,0.678056
1.0,0.70594287
1.0,0.6020422
0.0,0.59189224
1.0,0.6396517
1.0,0.6103258
1.0,0.6296974
0.0,0.71118927
1.0,0.67628115
1.0,0.61566013
0.0,0.5369533
1.0,0.6432183
0.0,0.6124503
0.0,0.65937275
0.0,0.6714564
1.0,0.6391927
1.0,0.67402023
0.0,0.66782963
0.0,0.6446874
1.0,0.6785577
1.0,0.6411823
1.0,0.640234
0.0,0.551648
1.0,0.6575209
0.0,0.6114091
0.0,0.62369853
1.0,0.66474843
1.0,0.68257314
0.0,0.5696251
1.0,0.5356963
1.0,0.6659506
1.0,0.6851144
0.0,0.57237893
1.0,0.6118331
0.0,0.559255
1.0,0.6586632
1.0,0.69390064
1.0,0.6312601
1.0,0.5942715
1.0,0.58410656
1.0,0.6409135
1.0,0.6711943
0.0,0.62289435
0.0,0.68299294
0.0,0.659222
1.0,0.6414749
1.0,0.6324474
0.0,0.59251183
1.0,0.5873425
1.0,0.65347975
1.0,0.6822983
1.0,0.6309175
1.0,0.6573005
1.0,0.70728743
1.0,0.7054654
1.0,0.7112469
1.0,0.6444429
1.0,0.5413033
0.0,0.59296095
1.0,0.64518446
0.0,0.6514964
0.0,0.68435663
0.0,0.6686694
1.0,0.6074089
1.0,0.7405939
1.0,0.69667685
1.0,0.70607203
1.0,0.65132517
0.0,0.59335417
0.0,0.6659506
1.0,0.637565
1.0,0.632886
1.0,0.60617626
0.0,0.5621779
1.0,0.6756625
1.0,0.52801836
1.0,0.69819117
1.0,0.6711943
1.0,0.632245
0.0,0.59337956
1.0,0.6610381
0.0,0.6819562
0.0,0.67816913
1.0,0.6378436
1.0,0.66005504
0.0,0.6659506
1.0,0.61731654
1.0,0.50365883
0.0,0.6227808
1.0,0.6659506
1.0,0.67822075
1.0,0.68638134
1.0,0.6868338
0.0,0.6352947
1.0,0.64176965
0.0,0.6360061
1.0,0.6227808
1.0,0.68155235
0.0,0.6672103
0.0,0.65611637
0.0,0.6336747
1.0,0.68460876
1.0,0.6610381
0.0,0.6385129
1.0,0.66827387
0.0,0.6008605
1.0,0.75420994
1.0,0.69819117
1.0,0.5776772
1.0,0.65681225
1.0,0.71710795
0.0,0.6521265
0.0,0.70477635
0.0,0.6757809
1.0,0.651347
1.0,0.71682924
1.0,0.66005504
1.0,0.59649557
1.0,0.6370825
1.0,0.61184394
0.0,0.6118259
1.0,0.66782963
0.0,0.5975485
1.0,0.63881177
1.0,0.72877103
1.0,0.6852802
1.0,0.6472697
0.0,0.6774892
1.0,0.66263425
0.0,0.66639614
0.0,0.611885
1.0,0.70594287
1.0,0.68638134
1.0,0.58294535
0.0,0.61689204
1.0,0.69686675
0.0,0.6118862
1.0,0.6851144
1.0,0.58370596
1.0,0.65089625
0.0,0.6797431
1.0,0.6636722
1.0,0.69819117
0.0,0.6190321
1.0,0.67027074
1.0,0.65142536
0.0,0.71199113
0.0,0.5608875
0.0,0.72912365
1.0,0.6165823
1.0,0.5343579
1.0,0.6791185
1.0,0.6675452
1.0,0.7055488
1.0,0.66782963
1.0,0.75168484
1.0,0.65278417
1.0,0.6287202
0.0,0.69427955
1.0,0.6873926
0.0,0.6933028
1.0,0.6845066
1.0,0.53639793
0.0,0.6774172
1.0,0.7107364
1.0,0.63641924
1.0,0.71162504
0.0,0.6752092
1.0,0.63280725
1.0,0.60384107
1.0,0.6871962
1.0,0.57123274
1.0,0.5689328
1.0,0.70910716
1.0,0.6302315
1.0,0.61942893
0.0,0.65454084
0.0,0.6382978
0.0,0.6565044
0.0,0.6445453
1.0,0.53480196
1.0,0.6941338
1.0,0.6703008
1.0,0.60189104
1.0,0.60203314
0.0,0.65681225
0.0,0.6584785
1.0,0.584443
0.0,0.68421316
1.0,0.70519257
1.0,0.6587718
0.0,0.64176965
0.0,0.6346907
1.0,0.61014926
1.0,0.5759183
1.0,0.67756695
1.0,0.59801817
0.0,0.5359397
0.0,0.6109001
1.0,0.5785746
1.0,0.65194535
0.0,0.5965587
1.0,0.6521265
1.0,0.60877985
1.0,0.6279357
1.0,0.74716413
0.0,0.57919115
1.0,0.6390635
1.0,0.6804482
1.0,0.742644
0.0,0.65735376
0.0,0.707832
1.0,0.6871962
1.0,0.685164
0.0,0.67756695
0.0,0.6716391
0.0,0.60297537
0.0,0.6093778
1.0,0.7166811
1.0,0.60297537
1.0,0.63935006
0.0,0.7273904
1.0,0.6324474
1.0,0.61075026
1.0,0.6610381
1.0,0.6515524
1.0,0.59956545
1.0,0.63478637
0.0,0.68175745
0.0,0.66827387
1.0,0.70269287
1.0,0.70321333
1.0,0.6659506
0.0,0.67756695
0.0,0.6048797
1.0,0.6440693
1.0,0.6240217
0.0,0.6503504
1.0,0.573733
1.0,0.66005504
0.0,0.6388431
0.0,0.6124503
1.0,0.65681225
0.0,0.6914972
1.0,0.72274417
1.0,0.6542891
1.0,0.69427955
1.0,0.6794618
1.0,0.66782963
1.0,0.6515035
1.0,0.72849673
0.0,0.6494676
0.0,0.63087696
1.0,0.5804326
0.0,0.6579177
0.0,0.6610381
1.0,0.6366192
1.0,0.7301722
1.0,0.67544323
0.0,0.6401133
1.0,0.6838745
0.0,0.64828837
1.0,0.5845453
0.0,0.6610381
1.0,0.71420646
1.0,0.69808215
1.0,0.7103822
0.0,0.66683817
1.0,0.63615453
1.0,0.66871977
1.0,0.6868162
1.0,0.68393385
1.0,0.69143283
0.0,0.6504966
1.0,0.64073485
1.0,0.59242207
1.0,0.659222
0.0,0.5893584
1.0,0.6685626
0.0,0.6929307
1.0,0.6804482
1.0,0.69819117
1.0,0.64245206
0.0,0.64117354
0.0,0.6020349
1.0,0.62573546
1.0,0.7116735
1.0,0.71457064
1.0,0.6754297
1.0,0.67671406
1.0,0.69710004
1.0,0.64747715
1.0,0.6312601
1.0,0.6684234
1.0,0.6438411
0.0,0.7233166
1.0,0.7168773
1.0,0.6997861
0.0,0.64176965
0.0,0.6747206
1.0,0.71647155
1.0,0.62347406
0.0,0.6253963
0.0,0.6606501
0.0,0.6373839
0.0,0.61057377
1.0,0.5794184
1.0,0.6659506
1.0,0.6700886
0.0,0.6659506
0.0,0.7228681
0.0,0.6518356
1.0,0.70482177
1.0,0.6054996
1.0,0.64164305
0.0,0.5350705
1.0,0.70773077
1.0,0.5737129
0.0,0.63715374
1.0,0.6715653
1.0,0.68499404
1.0,0.6570532
1.0,0.64518446
1.0,0.66871977
1.0,0.6586632
0.0,0.65149075
1.0,0.73592806
0.0,0.6412221
0.0,0.71284896
1.0,0.69918114
0.0,0.66782963
1.0,0.71581703
0.0,0.67846376
0.0,0.67756695
0.0,0.7092812
0.0,0.6707249
1.0,0.6047236
0.0,0.71203595
1.0,0.69390064
0.0,0.6961911
0.0,0.5633742
1.0,0.66634756
1.0,0.61184394
0.0,0.62528306
1.0,0.61837596
1.0,0.6373807
0.0,0.6292994
0.0,0.72955984
1.0,0.53619456
0.0,0.66634756
1.0,0.6587718
0.0,0.5919032
0.0,0.5736151
0.0,0.64260834
1.0,0.6819562
0.0,0.6106295
1.0,0.6472697
1.0,0.6715653
1.0,0.723248
1.0,0.76226616
1.0,0.5487122
0.0,0.6873926
1.0,0.6851144
1.0,0.6341339
1.0,0.72849673
1.0,0.6568491
1.0,0.6518727
1.0,0.6367024
0.0,0.6435709
0.0,0.5420098
0.0,0.65681225
1.0,0.6631427
1.0,0.64176965
1.0,0.73959035
1.0,0.60349786
1.0,0.7206632
0.0,0.64342904
1.0,0.6366192
1.0,0.6476771
1.0,0.65969604
1.0,0.5056998
0.0,0.69390064
1.0,0.61324006
0.0,0.69427955
0.0,0.68638134
1.0,0.6587346
1.0,0.6322585
1.0,0.6878637
0.0,0.706236
1.0,0.67800444
1.0,0.67709833
0.0,0.5928931
1.0,0.6518727
1.0,0.6868162
1.0,0.6322585
1.0,0.6568491
1.0,0.7186482
1.0,0.6572637
1.0,0.61162543
1.0,0.6592358
0.0,0.67235637
1.0,0.5873425
1.0,0.7438289
1.0,0.71947294
1.0,0.6868162
1.0,0.6507006
1.0,0.66634756
1.0,0.63968533
0.0,0.6415788
1.0,0.54392153
1.0,0.6610381
1.0,0.6597196
1.0,0.64176965
0.0,0.6432183
0.0,0.5736151
1.0,0.69308335
1.0,0.6789576
1.0,0.62573546
1.0,0.674863
1.0,0.6370763
0.0,0.65911347
1.0,0.66782963
1.0,0.68955994
1.0,0.68676543
1.0,0.66639614
0.0,0.59593004
0.0,0.57797444
1.0,0.67756695
1.0,0.694184
0.0,0.6452998
1.0,0.60092014
1.0,0.559536
0.0,0.62004155
1.0,0.678056
1.0,0.6178716
1.0,0.6508058
1.0,0.65142906
1.0,0.6429064
1.0,0.6092826
1.0,0.71162504
1.0,0.6786799
0.0,0.62006587
1.0,0.6871962
1.0,0.65681225
1.0,0.6304045
1.0,0.65768015
1.0,0.71461964
0.0,0.5778043
1.0,0.6688719
1.0,0.67381895
1.0,0.637565
1.0,0.68250376
1.0,0.53858453
1.0,0.6378436
1.0,0.63034517
0.0,0.67855173
1.0,0.6688719
1.0,0.67145866
1.0,0.57123274
1.0,0.6686694
1.0,0.6684911
0.0,0.664418
1.0,0.5996938
1.0,0.70477635
1.0,0.66639614
1.0,0.5499518
1.0,0.677039
0.0,0.72617066
1.0,0.6573005
1.0,0.6688719
1.0,0.6224504
1.0,0.6800124
1.0,0.68638134
0.0,0.6268627
1.0,0.6967862
1.0,0.68676543
1.0,0.64079434
1.0,0.72458184
1.0,0.66830605
1.0,0.5943279
1.0,0.68643963
1.0,0.6531014
1.0,0.6499235
1.0,0.61260426
1.0,0.6480724
0.0,0.61205876
1.0,0.68486863
0.0,0.5742213
1.0,0.73879486
0.0,0.64029014
1.0,0.7262973
1.0,0.6410819
1.0,0.72732544
1.0,0.6154837
0.0,0.6961394
0.0,0.6268627
1.0,0.62896657
1.0,0.6417648
1.0,0.54124904
1.0,0.65089625
1.0,0.67238307
0.0,0.58575183
1.0,0.687247
0.0,0.67756695
1.0,0.7306772
0.0,0.59752953
0.0,0.60081995
1.0,0.63228005
0.0,0.58098626
1.0,0.60349786
1.0,0.6507006
1.0,0.6267725
1.0,0.5627292
1.0,0.65142906
1.0,0.63034517
0.0,0.6030738
0.0,0.63620144
1.0,0.65911347
1.0,0.65347975
0.0,0.6595143
0.0,0.6214316
0.0,0.70440483
1.0,0.6519582
1.0,0.6434906
1.0,0.70538294
1.0,0.6310081
0.0,0.62096125
1.0,0.72867745
1.0,0.6129542
1.0,0.6596711
1.0,0.57832
1.0,0.6571112
1.0,0.640234
0.0,0.5678147
1.0,0.6586632
1.0,0.70910615
1.0,0.6106257
0.0,0.6605044
1.0,0.61014926
1.0,0.6216764
1.0,0.57542896
0.0,0.6214316
1.0,0.6868162
1.0,0.5905046
1.0,0.7305666
1.0,0.68638134
1.0,0.6868162
0.0,0.6011601
0.0,0.6464912
0.0,0.59666324
1.0,0.65849566
1.0,0.68638134
0.0,0.62075883
0.0,0.559536
1.0,0.6475241
1.0,0.6839714
1.0,0.72877103
1.0,0.6721612
1.0,0.5927717
1.0,0.6967206
1.0,0.6868124
1.0,0.55041176
0.0,0.58486205
0.0,0.5857607
0.0,0.65353376
1.0,0.65849566
0.0,0.70235157
1.0,0.63193285
1.0,0.6109936
1.0,0.75168484
1.0,0.69247043
1.0,0.60230815
1.0,0.66005504
1.0,0.7758151
1.0,0.66782963
1.0,0.60213065
1.0,0.687776
0.0,0.67859334
0.0,0.6324474
1.0,0.599786
0.0,0.66914517
1.0,0.6623808
0.0,0.6399207
0.0,0.6271073
0.0,0.60092014
0.0,0.66005504
1.0,0.6422634
0.0,0.6878637
0.0,0.70296705
0.0,0.62334067
0.0,0.6093444
0.0,0.6798338
0.0,0.6378436
1.0,0.6868124
1.0,0.60888666
0.0,0.5646165
0.0,0.6460596
1.0,0.67787194
1.0,0.68554646
0.0,0.6884047
1.0,0.6223986
1.0,0.6572637
1.0,0.65920323
1.0,0.6703008
0.0,0.7136546
0.0,0.6756112
0.0,0.6396517
0.0,0.6133687
1.0,0.56567335
0.0,0.6800124
1.0,0.6868124
0.0,0.5882088
1.0,0.6390635
1.0,0.6659506
1.0,0.7158515
1.0,0.66739076
0.0,0.6169204
0.0,0.62738556
0.0,0.63228005
1.0,0.6396517
1.0,0.60978884
1.0,0.69918114
1.0,0.66329855
1.0,0.6682254
0.0,0.60317326
0.0,0.60834324
0.0,0.67800444
0.0,0.7059648
1.0,0.61057377
0.0,0.6683444
1.0,0.62318784
1.0,0.6873926
1.0,0.6610381
1.0,0.70482177
1.0,0.5593096
0.0,0.6596228
1.0,0.6753953
0.0,0.6192522
0.0,0.5357839
1.0,0.64164305
1.0,0.6703008
1.0,0.68688077
1.0,0.69710004
1.0,0.6672759
0.0,0.64790124
1.0,0.5888466
1.0,0.69390064
1.0,0.6399066
1.0,0.68638134
1.0,0.6129542
1.0,0.68638134
0.0,0.66713405
0.0,0.5467263
1.0,0.6064279
1.0,0.62976354
1.0,0.6585061
1.0,0.73879486
1.0,0.703451
0.0,0.60056585
0.0,0.6312601
1.0,0.551349
1.0,0.6864322
0.0,0.57635725
1.0,0.6604554
0.0,0.6903727
1.0,0.66683096
0.0,0.66683096
0.0,0.6131251
0.0,0.67792106
1.0,0.68155235
0.0,0.5425494
0.0,0.6279563
1.0,0.687776
1.0,0.63034517
0.0,0.57446057
1.0,0.70910615
1.0,0.6399066
1.0,0.68554646
1.0,0.6273489
0.0,0.6790604
1.0,0.5815542
1.0,0.6663885
1.0,0.6572637
0.0,0.6445733
1.0,0.6710867
1.0,0.67238307
