true_click,predicted_prob
1.0,0.59986
1.0,0.7282147
1.0,0.5913624
0.0,0.6824066
1.0,0.5928931
1.0,0.58559144
1.0,0.64176965
0.0,0.7053478
0.0,0.7233166
1.0,0.59242207
1.0,0.6864322
0.0,0.66830605
1.0,0.58370596
0.0,0.6689767
0.0,0.6856326
0.0,0.6947327
1.0,0.71710795
0.0,0.637936
1.0,0.6373807
0.0,0.687866
0.0,0.67800444
1.0,0.6372136
1.0,0.7185048
1.0,0.62847495
1.0,0.71489096
1.0,0.6715653
0.0,0.637936
1.0,0.67628115
0.0,0.646096
0.0,0.65751326
1.0,0.64217985
1.0,0.6378436
1.0,0.6667928
1.0,0.5930615
1.0,0.69918114
0.0,0.7079171
1.0,0.69143283
0.0,0.61595774
1.0,0.73356885
1.0,0.65920323
1.0,0.7036312
0.0,0.6494676
0.0,0.55577314
0.0,0.7036312
1.0,0.7102917
1.0,0.6900558
1.0,0.68780047
1.0,0.63228005
1.0,0.64163256
1.0,0.67544323
0.0,0.6968265
0.0,0.6821123
1.0,0.5758006
1.0,0.63374627
0.0,0.63881177
1.0,0.6586632
1.0,0.72458184
0.0,0.60408825
1.0,0.7405939
1.0,0.6302315
1.0,0.6222763
1.0,0.6800124
0.0,0.6659506
1.0,0.7186482
1.0,0.631924
1.0,0.69390064
1.0,0.65142906
1.0,0.6857121
1.0,0.6299292
0.0,0.636665
1.0,0.6476652
1.0,0.74247986
0.0,0.6710166
1.0,0.69861317
1.0,0.60713637
1.0,0.74788016
1.0,0.68638134
1.0,0.6500335
1.0,0.6626442
0.0,0.64717996
0.0,0.68828833
1.0,0.6074089
1.0,0.69737387
1.0,0.6279357
0.0,0.65937275
1.0,0.6845047
0.0,0.6483859
1.0,0.65768015
1.0,0.5957573
1.0,0.5745171
0.0,0.7023966
1.0,0.6710166
1.0,0.6351548
1.0,0.6633303
1.0,0.6659506
1.0,0.637936
0.0,0.6572637
0.0,0.64038223
1.0,0.70321333
0.0,0.6106257
0.0,0.54491925
1.0,0.66634756
0.0,0.66634756
1.0,0.66954416
0.0,0.6460596
0.0,0.640466
1.0,0.69808215
0.0,0.59081626
1.0,0.6868124
1.0,0.6470697
1.0,0.6675452
0.0,0.5958737
0.0,0.5888994
1.0,0.65920323
1.0,0.71994954
1.0,0.5755982
1.0,0.5755982
0.0,0.6065116
0.0,0.64080274
0.0,0.6192653
1.0,0.5815542
1.0,0.6276257
1.0,0.6047236
1.0,0.67762434
1.0,0.5724371
1.0,0.6299292
1.0,0.67762434
1.0,0.5280797
1.0,0.6437567
0.0,0.6709719
1.0,0.61266327
0.0,0.67344356
1.0,0.7001935
1.0,0.67901534
1.0,0.62659633
1.0,0.6285511
0.0,0.563002
0.0,0.6312601
1.0,0.67628115
1.0,0.6222763
1.0,0.61220485
1.0,0.5785276
1.0,0.6445821
0.0,0.6917843
0.0,0.6009243
0.0,0.71203595
0.0,0.69861317
1.0,0.66322494
1.0,0.599786
1.0,0.63871247
1.0,0.5919911
0.0,0.6715653
1.0,0.6963464
0.0,0.5417
0.0,0.71804434
1.0,0.6394449
1.0,0.70549935
1.0,0.6857121
1.0,0.6587718
1.0,0.6586632
1.0,0.58374745
0.0,0.6472199
1.0,0.68638134
1.0,0.70519257
0.0,0.70491296
0.0,0.74682677
1.0,0.6095117
1.0,0.6957356
1.0,0.7024735
0.0,0.63583773
0.0,0.5868896
0.0,0.67753124
0.0,0.63280725
1.0,0.56428146
0.0,0.6279357
1.0,0.60061765
1.0,0.7430479
1.0,0.6519582
1.0,0.6878268
1.0,0.71162504
1.0,0.6391927
0.0,0.6391695
1.0,0.70482177
1.0,0.6261787
0.0,0.5938362
1.0,0.69629633
0.0,0.6472697
1.0,0.6032828
0.0,0.70317703
0.0,0.6521916
1.0,0.6178716
1.0,0.6623808
1.0,0.61266327
1.0,0.63935006
1.0,0.53639793
1.0,0.58239377
0.0,0.6394449
0.0,0.529744
1.0,0.75420994
1.0,0.714719
0.0,0.7124502
1.0,0.71162504
1.0,0.7411923
0.0,0.6378436
1.0,0.6225587
1.0,0.6705295
1.0,0.6273489
1.0,0.7064876
1.0,0.60653543
0.0,0.68581754
1.0,0.63847524
1.0,0.6209102
1.0,0.5722393
0.0,0.57861096
1.0,0.70538294
1.0,0.631924
0.0,0.67816913
1.0,0.64548266
0.0,0.575396
1.0,0.6323066
1.0,0.66871977
0.0,0.5488634
0.0,0.7684874
1.0,0.61014926
0.0,0.6481235
0.0,0.5799763
1.0,0.6494676
0.0,0.6995832
1.0,0.6411823
1.0,0.71420646
1.0,0.6728242
1.0,0.68152153
1.0,0.63341814
1.0,0.6900558
1.0,0.630396
1.0,0.6779688
1.0,0.68676543
1.0,0.6476771
1.0,0.7064876
0.0,0.6868124
1.0,0.68206954
0.0,0.6295078
0.0,0.6445821
1.0,0.66005504
0.0,0.64886594
0.0,0.6576434
1.0,0.513904
0.0,0.70440483
0.0,0.5985619
0.0,0.61162966
1.0,0.5689328
0.0,0.6873926
1.0,0.6804951
1.0,0.6610381
1.0,0.65275913
1.0,0.6586632
1.0,0.650859
0.0,0.6600068
1.0,0.64771634
1.0,0.6074089
0.0,0.5641641
1.0,0.68638134
1.0,0.61026424
1.0,0.71162504
0.0,0.5497731
0.0,0.632886
0.0,0.6934822
0.0,0.73959035
1.0,0.68952364
1.0,0.6877847
1.0,0.6798338
1.0,0.6399066
0.0,0.708001
1.0,0.6255808
0.0,0.59234077
1.0,0.69490755
1.0,0.71910787
1.0,0.6261787
0.0,0.6855602
1.0,0.6981891
0.0,0.62657297
1.0,0.6244978
1.0,0.6537906
0.0,0.6659506
1.0,0.58975303
0.0,0.6981516
0.0,0.6733482
0.0,0.66639614
0.0,0.5815542
1.0,0.6419542
0.0,0.6969423
1.0,0.6398563
1.0,0.60369605
1.0,0.7103822
0.0,0.6499235
0.0,0.6459845
1.0,0.63081175
1.0,0.6981891
1.0,0.65937275
1.0,0.63228005
0.0,0.6299292
1.0,0.67800444
0.0,0.59582376
1.0,0.70440483
1.0,0.65917295
1.0,0.57922524
1.0,0.67888576
1.0,0.5915072
0.0,0.66639614
1.0,0.6851144
1.0,0.6095704
1.0,0.7382058
1.0,0.7360081
0.0,0.5834003
1.0,0.7212556
0.0,0.5485917
1.0,0.66090447
0.0,0.6875817
1.0,0.5647739
0.0,0.5876011
1.0,0.6312601
1.0,0.67800444
1.0,0.60318714
1.0,0.513904
1.0,0.5527047
0.0,0.63747317
1.0,0.6586632
1.0,0.63280725
1.0,0.6256007
1.0,0.66782963
1.0,0.7101549
0.0,0.58975524
1.0,0.6586632
1.0,0.6417395
1.0,0.6595143
1.0,0.66326755
0.0,0.66614205
1.0,0.68499404
1.0,0.6216764
1.0,0.67145866
1.0,0.66832167
1.0,0.6261787
0.0,0.6214316
0.0,0.68250376
0.0,0.6003995
1.0,0.62295645
1.0,0.62965363
1.0,0.6518145
0.0,0.6377931
1.0,0.6124577
1.0,0.5912277
0.0,0.63421327
1.0,0.7424346
0.0,0.66370195
0.0,0.5726897
1.0,0.68638134
0.0,0.5884672
1.0,0.62222123
1.0,0.6373276
1.0,0.6628286
1.0,0.6411718
1.0,0.6304892
1.0,0.5831168
1.0,0.6587718
0.0,0.6377528
0.0,0.7358663
1.0,0.62115675
0.0,0.67756695
1.0,0.6373807
0.0,0.71203595
0.0,0.6595143
1.0,0.72912365
0.0,0.6378436
1.0,0.6693575
1.0,0.69819117
1.0,0.69667685
0.0,0.6092826
0.0,0.66143787
0.0,0.66244906
0.0,0.68237966
1.0,0.60114866
1.0,0.63034517
0.0,0.67756695
0.0,0.6324606
0.0,0.5758006
1.0,0.68706423
0.0,0.6253963
1.0,0.60877985
1.0,0.7284069
1.0,0.63341814
1.0,0.6299292
0.0,0.6315878
1.0,0.60713637
0.0,0.5696251
1.0,0.7035972
0.0,0.7194774
1.0,0.66639614
0.0,0.5177588
1.0,0.71162504
1.0,0.5928931
1.0,0.6696293
1.0,0.62289435
1.0,0.62573546
0.0,0.6271256
0.0,0.69667685
0.0,0.63131464
1.0,0.6166174
1.0,0.60213065
0.0,0.62004155
1.0,0.6414749
1.0,0.6850411
1.0,0.69819117
0.0,0.6655277
0.0,0.6804012
1.0,0.6394449
0.0,0.62976545
1.0,0.68554646
1.0,0.6089939
1.0,0.5417464
1.0,0.73546195
0.0,0.75205857
1.0,0.67816913
0.0,0.59234077
1.0,0.69587255
1.0,0.6472697
0.0,0.59631467
1.0,0.6672759
1.0,0.65275913
1.0,0.68688077
0.0,0.69326633
1.0,0.6668168
1.0,0.72867745
1.0,0.6309175
0.0,0.60975945
0.0,0.60468274
0.0,0.72705764
1.0,0.58251137
1.0,0.6577411
0.0,0.6411823
1.0,0.6621992
0.0,0.6411823
1.0,0.621394
0.0,0.6313532
1.0,0.6868124
1.0,0.68686324
0.0,0.68638134
1.0,0.53480196
1.0,0.67753124
0.0,0.6821029
1.0,0.66634756
1.0,0.7209987
1.0,0.717635
1.0,0.6604554
1.0,0.6854261
1.0,0.6255808
1.0,0.64681226
1.0,0.6319337
0.0,0.6168142
1.0,0.669129
1.0,0.7250059
0.0,0.57809234
1.0,0.7358663
0.0,0.66606027
1.0,0.7166811
0.0,0.67756695
0.0,0.59332305
0.0,0.6798387
1.0,0.6857121
0.0,0.6027606
1.0,0.61014926
1.0,0.642349
1.0,0.69808215
1.0,0.6686953
0.0,0.5913821
1.0,0.6609197
1.0,0.6274817
1.0,0.6531636
0.0,0.6515035
0.0,0.60242707
0.0,0.630396
1.0,0.6069311
1.0,0.67469746
1.0,0.7256918
0.0,0.527489
0.0,0.63239247
1.0,0.56567335
0.0,0.6668756
1.0,0.7385381
1.0,0.67145866
1.0,0.6317879
1.0,0.5588851
1.0,0.6401133
1.0,0.696118
1.0,0.6396546
1.0,0.62295645
1.0,0.73918134
1.0,0.6703008
1.0,0.62492687
1.0,0.6854261
1.0,0.69124466
1.0,0.7052803
0.0,0.5907337
1.0,0.66217965
1.0,0.6873926
1.0,0.69143283
1.0,0.68520063
1.0,0.61015224
0.0,0.6097052
1.0,0.59081626
0.0,0.67890745
0.0,0.67800444
0.0,0.6012483
1.0,0.5767912
1.0,0.68152153
1.0,0.70259184
1.0,0.7186482
1.0,0.6857121
1.0,0.661749
1.0,0.67763686
1.0,0.5536946
1.0,0.71387255
1.0,0.6134358
1.0,0.6398563
0.0,0.705193
0.0,0.6316754
1.0,0.65472466
1.0,0.6372136
1.0,0.6391927
1.0,0.72458184
0.0,0.5688941
0.0,0.58372945
0.0,0.55850154
1.0,0.7099883
1.0,0.6054996
1.0,0.6520597
0.0,0.7116735
0.0,0.6507864
0.0,0.5825517
1.0,0.6798338
1.0,0.67816913
1.0,0.6499958
1.0,0.6248015
1.0,0.69918114
0.0,0.7411923
1.0,0.6279357
1.0,0.64214075
1.0,0.6633303
1.0,0.6992896
1.0,0.69353545
1.0,0.62800705
1.0,0.6432183
1.0,0.5687578
1.0,0.62098926
1.0,0.5957573
1.0,0.69861317
0.0,0.6291783
1.0,0.61573935
1.0,0.55880064
1.0,0.66005504
1.0,0.69143283
1.0,0.6565595
1.0,0.6596228
1.0,0.66226906
1.0,0.6688719
0.0,0.68638134
0.0,0.70396924
1.0,0.70519257
1.0,0.6411823
1.0,0.61266327
1.0,0.6499235
1.0,0.6542891
1.0,0.5566973
1.0,0.6727942
1.0,0.75168484
1.0,0.7186482
0.0,0.66782963
0.0,0.61057377
1.0,0.7758151
0.0,0.62871104
0.0,0.64681226
0.0,0.61287385
1.0,0.6756625
0.0,0.6591848
1.0,0.62528306
1.0,0.68638134
1.0,0.6041478
0.0,0.6938751
1.0,0.6047236
1.0,0.7055488
0.0,0.71199113
1.0,0.61220485
1.0,0.7278025
1.0,0.55969685
1.0,0.6868162
1.0,0.6663061
1.0,0.6120018
1.0,0.5593096
0.0,0.5451743
1.0,0.6890414
1.0,0.61026424
1.0,0.6011163
1.0,0.65961844
0.0,0.62149006
0.0,0.6852599
1.0,0.67307866
1.0,0.7538789
1.0,0.70482177
1.0,0.60252684
1.0,0.70065296
1.0,0.6248015
0.0,0.55696356
0.0,0.7300611
0.0,0.6386476
0.0,0.7050493
1.0,0.58854544
1.0,0.6373807
0.0,0.6168817
1.0,0.61476624
1.0,0.5280797
1.0,0.6610381
1.0,0.6586632
1.0,0.5785746
1.0,0.65892035
0.0,0.68638134
1.0,0.6703008
1.0,0.64176965
1.0,0.7206632
1.0,0.68744344
1.0,0.69667685
1.0,0.59549826
1.0,0.70259184
1.0,0.66634756
1.0,0.5833031
1.0,0.5815542
0.0,0.6889123
0.0,0.6241686
1.0,0.67822075
1.0,0.68489516
1.0,0.6852802
0.0,0.6596857
1.0,0.62659633
0.0,0.70321333
1.0,0.6667928
0.0,0.68435663
0.0,0.7142817
1.0,0.6016181
0.0,0.70440483
1.0,0.6565595
1.0,0.66644865
0.0,0.6667928
0.0,0.65275913
1.0,0.65743303
0.0,0.62629145
1.0,0.6846116
1.0,0.6875638
1.0,0.63280725
0.0,0.70491546
1.0,0.6464912
1.0,0.5745171
1.0,0.66626394
0.0,0.63002235
1.0,0.60877395
0.0,0.6798387
1.0,0.6672759
0.0,0.65911347
1.0,0.6688719
1.0,0.7001935
0.0,0.67800444
1.0,0.67859334
1.0,0.61184394
1.0,0.6696293
0.0,0.5939611
1.0,0.6588245
0.0,0.64217985
1.0,0.649783
0.0,0.6789125
1.0,0.6519582
0.0,0.64287543
1.0,0.6682254
1.0,0.6309175
1.0,0.67756695
1.0,0.61423934
0.0,0.7192646
1.0,0.64217985
0.0,0.66830605
0.0,0.640234
1.0,0.5277736
1.0,0.64771634
0.0,0.6103258
1.0,0.57105017
1.0,0.6299292
0.0,0.5915072
1.0,0.60369605
1.0,0.5985535
1.0,0.6328723
1.0,0.65911347
1.0,0.71708775
0.0,0.6411279
0.0,0.64176965
1.0,0.6969509
0.0,0.6472697
1.0,0.66827387
1.0,0.70257545
0.0,0.56864005
0.0,0.60369605
0.0,0.68489516
1.0,0.74788016
1.0,0.6241686
0.0,0.6574882
1.0,0.71162504
1.0,0.67756695
1.0,0.6373807
0.0,0.62827224
0.0,0.63172996
0.0,0.6686694
1.0,0.6417395
1.0,0.6328723
1.0,0.6437567
1.0,0.5845604
1.0,0.6396625
1.0,0.67800444
0.0,0.61172915
1.0,0.6981891
0.0,0.5686585
1.0,0.5894416
0.0,0.6720537
0.0,0.61172915
1.0,0.66827387
0.0,0.6070189
0.0,0.61026424
1.0,0.66110927
1.0,0.6595143
1.0,0.61566013
0.0,0.6513419
1.0,0.5833031
0.0,0.6422634
0.0,0.6853933
1.0,0.66683096
0.0,0.6851144
1.0,0.6686953
1.0,0.5343579
0.0,0.66369635
1.0,0.6857121
1.0,0.6069311
1.0,0.6060266
0.0,0.6225011
0.0,0.7023761
1.0,0.6106887
1.0,0.7284069
1.0,0.64446187
1.0,0.59812456
1.0,0.5957573
1.0,0.69498044
1.0,0.68781865
1.0,0.67763686
0.0,0.6209102
1.0,0.7158515
0.0,0.6030699
0.0,0.61134994
1.0,0.5689328
0.0,0.6407611
1.0,0.58400947
1.0,0.6376766
1.0,0.63172626
1.0,0.65937275
1.0,0.6398228
1.0,0.6378436
1.0,0.5785746
0.0,0.68638134
0.0,0.61422855
1.0,0.68688077
1.0,0.6709286
0.0,0.6223986
1.0,0.54153794
1.0,0.60877395
0.0,0.6449207
1.0,0.59649557
0.0,0.6495776
1.0,0.65917295
0.0,0.6687499
1.0,0.6794452
1.0,0.5939749
0.0,0.511562
0.0,0.6798387
0.0,0.6376458
1.0,0.6396517
0.0,0.6660032
1.0,0.6427584
1.0,0.6515035
1.0,0.6394449
1.0,0.5877659
0.0,0.6199704
1.0,0.5924947
0.0,0.5324941
0.0,0.67653507
0.0,0.631779
0.0,0.5365754
1.0,0.6871962
0.0,0.5954649
1.0,0.69390064
1.0,0.65225667
0.0,0.678056
0.0,0.6095901
1.0,0.69686675
0.0,0.6512391
1.0,0.59801817
1.0,0.56713283
1.0,0.6703008
1.0,0.6873926
0.0,0.68022704
1.0,0.5945289
1.0,0.62573546
1.0,0.5871658
0.0,0.5876011
0.0,0.6690319
1.0,0.70736146
0.0,0.6411823
0.0,0.6154546
0.0,0.6879081
0.0,0.65911347
0.0,0.55322766
0.0,0.6330177
1.0,0.6786799
1.0,0.67859334
1.0,0.64139986
0.0,0.6349664
0.0,0.6041478
0.0,0.63539934
1.0,0.632245
0.0,0.68790555
0.0,0.61522186
1.0,0.65145046
0.0,0.65339565
0.0,0.60954225
1.0,0.6727421
1.0,0.640234
0.0,0.6548369
1.0,0.6402398
0.0,0.69053644
1.0,0.5831168
1.0,0.6872561
0.0,0.71641445
0.0,0.6056767
1.0,0.5633742
0.0,0.59812456
1.0,0.70910615
1.0,0.6145894
1.0,0.6414749
1.0,0.60252684
0.0,0.59469706
0.0,0.6434906
1.0,0.67326206
0.0,0.6113416
0.0,0.62111247
1.0,0.60761404
0.0,0.680333
0.0,0.58249104
1.0,0.6476441
1.0,0.61162543
0.0,0.68644977
1.0,0.65225667
0.0,0.69390064
1.0,0.6667928
1.0,0.69175607
0.0,0.6383253
0.0,0.6682254
1.0,0.64771634
1.0,0.52458024
1.0,0.637565
1.0,0.6340488
1.0,0.6628286
1.0,0.6394449
1.0,0.6581919
0.0,0.66188586
1.0,0.6372136
0.0,0.63284147
1.0,0.6399066
1.0,0.69150144
0.0,0.6432183
0.0,0.64790416
1.0,0.6659506
1.0,0.6878637
1.0,0.6586371
1.0,0.6453109
0.0,0.6592358
1.0,0.60369605
1.0,0.5963854
1.0,0.61476624
0.0,0.69819117
1.0,0.5759183
0.0,0.6026649
1.0,0.6312601
0.0,0.7400629
1.0,0.5871774
1.0,0.6981891
0.0,0.55155915
1.0,0.66143787
1.0,0.59631467
0.0,0.6580279
1.0,0.6061923
1.0,0.65383583
0.0,0.75168306
0.0,0.66328824
1.0,0.6846116
1.0,0.70594287
1.0,0.6495776
0.0,0.64651746
1.0,0.7098381
1.0,0.67544323
1.0,0.6733482
1.0,0.6396517
1.0,0.70910615
0.0,0.7284373
1.0,0.65937275
0.0,0.62369853
1.0,0.68022704
0.0,0.58783215
1.0,0.61551684
1.0,0.6476771
1.0,0.6775576
0.0,0.55602705
0.0,0.72480845
0.0,0.5697429
0.0,0.573676
0.0,0.6315351
1.0,0.6261787
0.0,0.61331785
0.0,0.6587346
0.0,0.67633754
0.0,0.67112327
0.0,0.57313323
1.0,0.6733482
1.0,0.71420646
1.0,0.5651392
1.0,0.61988497
1.0,0.6096993
1.0,0.69737387
1.0,0.68554646
1.0,0.71207017
0.0,0.68644977
1.0,0.5633742
1.0,0.551349
1.0,0.70075226
0.0,0.61075026
1.0,0.72867334
1.0,0.62180537
1.0,0.6693575
1.0,0.6178716
0.0,0.690534
0.0,0.553759
1.0,0.66005504
0.0,0.60572505
1.0,0.6728242
1.0,0.6550513
1.0,0.6278718
0.0,0.66143787
1.0,0.67589885
0.0,0.69819117
1.0,0.6628286
1.0,0.67709833
1.0,0.6853273
1.0,0.67800444
1.0,0.59072834
1.0,0.6324474
1.0,0.69390064
1.0,0.6873926
1.0,0.6686694
0.0,0.6786062
0.0,0.59312254
0.0,0.6442502
1.0,0.6198373
1.0,0.6432183
1.0,0.68082446
1.0,0.56473166
1.0,0.6518356
0.0,0.6167131
1.0,0.5825517
1.0,0.68955994
0.0,0.6684234
1.0,0.7405939
1.0,0.68554646
1.0,0.6572637
1.0,0.71240175
1.0,0.6261787
0.0,0.6539227
1.0,0.66634756
0.0,0.6587346
0.0,0.5718023
1.0,0.6933028
1.0,0.7206632
1.0,0.61876553
1.0,0.66149086
1.0,0.70199305
1.0,0.68676543
1.0,0.56768054
0.0,0.6606861
0.0,0.68990284
1.0,0.6756625
1.0,0.6868124
1.0,0.53698975
1.0,0.6852802
